State/UT,Year, Geographical Area,Total Forest Cover Area,Very Dense,Moderately Dense,Open Forest, Scrub Land,Mangrove,SO2,NO2,RSPM,SPM,PM25,Annual Rainfall
Rajasthan,1989,342239.0,12966.0,2902.0,0.0,10064.0,0.0,0.0,659.3,4326.5999999999985,0.0,10387.0,0.0,248.1
Rajasthan,1989,342239.0,12966.0,2902.0,0.0,10064.0,0.0,0.0,659.3,4326.5999999999985,0.0,10387.0,0.0,510.5
Rajasthan,1991,342239.0,12835.0,3027.0,0.0,9808.0,6872.0,0.0,1059.5000000000002,4867.200000000004,0.0,12256.0,0.0,179.0
Rajasthan,1991,342239.0,12835.0,3027.0,0.0,9808.0,6872.0,0.0,1059.5000000000002,4867.200000000004,0.0,12256.0,0.0,578.6
Rajasthan,1993,342239.0,13099.0,3581.0,0.0,9518.0,6752.0,0.0,1407.3999999999994,4542.3,0.0,970.0,0.0,293.5
Rajasthan,1993,342239.0,13099.0,3581.0,0.0,9518.0,6752.0,0.0,1407.3999999999994,4542.3,0.0,970.0,0.0,595.2
Rajasthan,1995,342239.0,13280.0,3684.0,0.0,9596.0,0.0,0.0,3937.3999999999987,8788.3,0.0,64175.0,0.0,367.9
Rajasthan,1995,342239.0,13280.0,3684.0,0.0,9596.0,0.0,0.0,3937.3999999999987,8788.3,0.0,64175.0,0.0,754.3
Rajasthan,1997,342239.0,13353.0,3690.0,0.0,9663.0,6781.0,0.0,2172.999999999999,6592.299999999997,0.0,40781.0,0.0,345.1
Rajasthan,1997,342239.0,13353.0,3690.0,0.0,9663.0,6781.0,0.0,2172.999999999999,6592.299999999997,0.0,40781.0,0.0,573.9
Rajasthan,1999,342239.0,13871.0,4309.0,0.0,9562.0,6921.0,0.0,2157.7,7395.6,0.0,39726.0,0.0,204.3
Rajasthan,1999,342239.0,13871.0,4309.0,0.0,9562.0,6921.0,0.0,2157.7,7395.6,0.0,39726.0,0.0,408.4
Rajasthan,2001,342239.0,16367.0,6322.0,0.0,10045.0,4925.0,0.0,2280.3,7264.3,0.0,60299.0,0.0,285.3
Rajasthan,2001,342239.0,16367.0,6322.0,0.0,10045.0,4925.0,0.0,2280.3,7264.3,0.0,60299.0,0.0,551.2
Rajasthan,2003,342239.0,15826.0,14.0,4482.0,11330.0,4564.0,0.0,2981.0,4168.0,0.0,100196.0,0.0,368.1
Rajasthan,2003,342239.0,15826.0,14.0,4482.0,11330.0,4564.0,0.0,2981.0,4168.0,0.0,100196.0,0.0,626.6
Rajasthan,2005,342239.0,15850.0,14.0,4456.0,11380.0,4527.0,0.0,13676.3,43140.79999999997,190060.0,503558.0,0.0,260.8
Rajasthan,2005,342239.0,15850.0,14.0,4456.0,11380.0,4527.0,0.0,13676.3,43140.79999999997,190060.0,503558.0,0.0,567.9
Rajasthan,2007,342239.0,16036.0,72.0,4450.0,11514.0,4347.0,0.0,14353.900000000032,51546.89999999996,240639.0,609010.0,0.0,310.8
Rajasthan,2007,342239.0,16036.0,72.0,4450.0,11514.0,4347.0,0.0,14353.900000000032,51546.89999999996,240639.0,609010.0,0.0,575.7
Rajasthan,2009,342239.0,16036.0,72.0,4450.0,11514.0,0.0,0.0,12582.29999999999,55916.09999999999,265840.0,631529.0,0.0,160.4
Rajasthan,2009,342239.0,16036.0,72.0,4450.0,11514.0,0.0,0.0,12582.29999999999,55916.09999999999,265840.0,631529.0,0.0,414.1
Rajasthan,2011,342239.0,16087.0,72.0,4448.0,11567.0,0.0,0.0,13636.0,58627.0,322947.0,0.0,0.0,418.7
Rajasthan,2011,342239.0,16087.0,72.0,4448.0,11567.0,0.0,0.0,13636.0,58627.0,322947.0,0.0,0.0,802.1
Rajasthan,2013,342239.0,16086.0,72.0,4424.0,11590.0,4211.0,0.0,14441.0,62430.96200003003,357512.3333330701,0.0,0.0,389.4
Rajasthan,2013,342239.0,16086.0,72.0,4424.0,11590.0,4211.0,0.0,14441.0,62430.96200003003,357512.3333330701,0.0,0.0,836.1
Rajasthan,2015,342239.0,16171.0,76.0,4426.0,11669.0,4302.0,0.0,14934.0,65474.0,344438.0,0.0,0.0,458.4
Rajasthan,2015,342239.0,16171.0,76.0,4426.0,11669.0,4302.0,0.0,14934.0,65474.0,344438.0,0.0,0.0,650.7
Rajasthan,2017,342239.0,16572.0,78.0,4340.0,12154.0,4579.0,0.0,0.0,0.0,0.0,0.0,0.0,408.3
Rajasthan,2017,342239.0,16572.0,78.0,4340.0,12154.0,4579.0,0.0,0.0,0.0,0.0,0.0,0.0,600.3
Rajasthan,2019,342239.0,16630.0,78.0,4342.0,12210.0,4327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sikkim,1987,7096.0,2839.0,1867.0,0.0,972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3185.5
Sikkim,1989,7096.0,3124.0,2410.0,0.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854.6
Sikkim,1991,7096.0,3033.0,2403.0,0.0,630.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.4
Sikkim,1993,7096.0,3119.0,2395.0,0.0,724.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,2895.9
Sikkim,1995,7096.0,3127.0,2424.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3557.8
Sikkim,1997,7096.0,3129.0,2423.0,0.0,706.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,2551.4
Sikkim,1999,7096.0,3118.0,2363.0,0.0,755.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,3323.3
Sikkim,2001,7096.0,3193.0,2391.0,0.0,802.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6
Sikkim,2003,7096.0,3262.0,458.0,1904.0,900.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,2723.3
Sikkim,2005,7096.0,3262.0,498.0,1912.0,852.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,2807.7
Sikkim,2007,7096.0,3357.0,500.0,2161.0,696.0,356.0,0.0,19.8,26.8,32.0,75.0,0.0,2638.9
Sikkim,2009,7096.0,3359.0,500.0,2161.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.6
Sikkim,2011,7096.0,3359.0,500.0,2161.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.7
Sikkim,2013,7096.0,3358.0,500.0,2161.0,697.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,2406.1
Sikkim,2015,7096.0,3357.0,500.0,2160.0,697.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.6
Sikkim,2017,7096.0,3344.0,1081.0,1575.0,688.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.9
Sikkim,2019,7096.0,3342.0,1102.0,1552.0,688.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tamil Nadu,1987,130058.0,18357.0,10866.0,0.0,7491.0,0.0,23.0,341.7999999999999,18.4,0.0,2854.0,0.0,963.5
Tamil Nadu,1989,130058.0,17668.0,9759.0,0.0,7909.0,0.0,47.0,984.0000000000003,1412.9,0.0,7713.0,0.0,856.5
Tamil Nadu,1991,130058.0,17666.0,9757.0,0.0,7909.0,2792.0,47.0,1376.5000000000002,1866.9000000000005,0.0,11646.0,0.0,954.8
Tamil Nadu,1993,130058.0,17705.0,9422.0,0.0,8283.0,2818.0,21.0,326.99999999999994,590.9,0.0,0.0,0.0,1082.3
Tamil Nadu,1995,130058.0,17745.0,9418.0,0.0,8327.0,0.0,21.0,1687.0,1862.2000000000005,0.0,11796.0,0.0,843.4
Tamil Nadu,1997,130058.0,17043.0,8676.0,0.0,8367.0,2832.0,21.0,1614.0000000000007,1970.0000000000007,0.0,14403.0,0.0,950.5
Tamil Nadu,1999,130058.0,17057.0,8659.0,0.0,8398.0,2836.0,21.0,853.1999999999997,1739.5,0.0,8768.0,0.0,922.6
Tamil Nadu,2001,130058.0,21482.0,12499.0,0.0,8983.0,3180.0,23.0,1368.9,3367.200000000001,0.0,13327.0,0.0,483.4
Tamil Nadu,2003,130058.0,22643.0,2440.0,9567.0,10636.0,2040.0,35.0,0.0,0.0,0.0,0.0,0.0,348.5
Tamil Nadu,2005,130058.0,23044.0,2650.0,9790.0,10604.0,1808.0,35.0,7713.1999999999925,16844.200000000015,38063.0,83536.0,0.0,1365.3
Tamil Nadu,2007,130058.0,23338.0,2926.0,10216.0,10196.0,1206.0,39.0,18244.700000000004,29237.600000000013,87637.0,178117.0,0.0,1067.2
Tamil Nadu,2009,130058.0,23551.0,2926.0,10343.0,10282.0,0.0,39.0,11416.399999999998,21344.29999999998,77272.0,157152.0,0.0,928.5
Tamil Nadu,2011,130058.0,23625.0,2948.0,10321.0,10356.0,0.0,39.0,16061.0,34721.5,122048.0,0.0,0.0,926.5
Tamil Nadu,2013,130058.0,23844.0,2948.0,10199.0,10697.0,1212.0,39.0,27919.0,51461.0,171559.0,0.0,0.0,741.9
Tamil Nadu,2015,130058.0,26345.0,2993.0,10469.0,12883.0,414.0,47.0,24307.0,48560.0,140675.0,0.0,13415.899999999998,1204.6
Tamil Nadu,2017,130060.0,26281.0,3672.0,10979.0,11630.0,657.0,49.0,0.0,0.0,0.0,0.0,0.0,973.0
Tamil Nadu,2019,130060.0,26364.0,3605.0,11030.0,11729.0,307.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
Telangana,2015,114865.0,21591.0,513.0,12712.0,8366.0,1874.0,0.0,11505.0,43636.0,174079.0,0.0,0.0,857.3
Telangana,2017,112077.0,20419.0,1596.0,8738.0,10085.0,3238.0,0.0,0.0,0.0,0.0,0.0,0.0,815.7
Telangana,2019,112077.0,20582.0,1608.0,8787.0,10187.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tripura,1987,10486.0,5743.0,340.0,0.0,5403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361.3
Tripura,1989,10486.0,5325.0,1214.0,0.0,4111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.0
Tripura,1991,10486.0,5535.0,1825.0,0.0,3710.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9
Tripura,1993,10486.0,5538.0,1819.0,0.0,3719.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,2881.7
Tripura,1995,10486.0,5538.0,1819.0,0.0,3719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.2
Tripura,1997,10486.0,5546.0,1819.0,0.0,3727.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.0
Tripura,1999,10486.0,5745.0,2228.0,0.0,3517.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.0
Tripura,2001,10486.0,7065.0,3463.0,0.0,3602.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.0
Tripura,2003,10486.0,8093.0,58.0,4988.0,3047.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.2
Tripura,2005,10486.0,8155.0,61.0,4969.0,3125.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.7
Tripura,2007,10486.0,8073.0,111.0,4770.0,3192.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2538.2
Tripura,2009,10486.0,7985.0,109.0,4702.0,3174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.7
Tripura,2011,10486.0,7977.0,109.0,4686.0,3182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.1
Tripura,2013,10486.0,7866.0,109.0,4641.0,3116.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.2
Tripura,2015,10486.0,7811.0,113.0,4609.0,3089.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.4
Tripura,2017,10486.0,7726.0,656.0,5246.0,1824.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2805.4
Tripura,2019,10486.0,7726.0,654.0,5236.0,1836.0,3615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,1987,240928.0,31443.0,18876.0,0.0,12567.0,0.0,0.0,814.9,763.7,0.0,21017.0,0.0,824.7
Uttar Pradesh,1987,240928.0,31443.0,18876.0,0.0,12567.0,0.0,0.0,814.9,763.7,0.0,21017.0,0.0,466.8
Uttar Pradesh,1989,240928.0,33844.0,22632.0,0.0,11212.0,0.0,0.0,2194.300000000001,1580.8000000000006,0.0,39390.0,0.0,969.9
Uttar Pradesh,1989,240928.0,33844.0,22632.0,0.0,11212.0,0.0,0.0,2194.300000000001,1580.8000000000006,0.0,39390.0,0.0,657.3
Uttar Pradesh,1991,240928.0,33609.0,22649.0,0.0,10960.0,1001.0,0.0,3175.200000000001,3160.9000000000005,0.0,65323.0,0.0,875.2
Uttar Pradesh,1991,240928.0,33609.0,22649.0,0.0,10960.0,1001.0,0.0,3175.200000000001,3160.9000000000005,0.0,65323.0,0.0,748.7
Uttar Pradesh,1993,240928.0,33961.0,22965.0,0.0,10996.0,1043.0,0.0,4940.600000000001,4024.3999999999987,0.0,26442.0,0.0,834.0
Uttar Pradesh,1993,240928.0,33961.0,22965.0,0.0,10996.0,1043.0,0.0,4940.600000000001,4024.3999999999987,0.0,26442.0,0.0,771.9
Uttar Pradesh,1995,240928.0,33986.0,22969.0,0.0,11017.0,0.0,0.0,3853.0,3593.200000000001,0.0,64279.0,0.0,860.5
Uttar Pradesh,1995,240928.0,33986.0,22969.0,0.0,11017.0,0.0,0.0,3853.0,3593.200000000001,0.0,64279.0,0.0,826.8
Uttar Pradesh,1997,240928.0,33994.0,22958.0,0.0,11036.0,1170.0,0.0,4124.6,4447.9000000000015,0.0,76248.0,0.0,493.3
Uttar Pradesh,1997,240928.0,33994.0,22958.0,0.0,11036.0,1170.0,0.0,4124.6,4447.9000000000015,0.0,76248.0,0.0,445.2
Uttar Pradesh,1999,240928.0,34016.0,22902.0,0.0,11114.0,1177.0,0.0,4573.100000000002,4657.5999999999985,0.0,80098.0,0.0,952.8
Uttar Pradesh,1999,240928.0,34016.0,22902.0,0.0,11114.0,1177.0,0.0,4573.100000000002,4657.5999999999985,0.0,80098.0,0.0,786.4
Uttar Pradesh,2001,240928.0,13746.0,8965.0,0.0,4781.0,678.0,0.0,4943.300000000002,5338.499999999999,0.0,81988.0,0.0,973.8
Uttar Pradesh,2001,240928.0,13746.0,8965.0,0.0,4781.0,678.0,0.0,4943.300000000002,5338.499999999999,0.0,81988.0,0.0,661.7
Uttar Pradesh,2003,240928.0,14118.0,1297.0,4699.0,8122.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.4
Uttar Pradesh,2003,240928.0,14118.0,1297.0,4699.0,8122.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.5
Uttar Pradesh,2005,240928.0,14127.0,1297.0,4682.0,8148.0,738.0,0.0,24452.699999999848,45845.400000000016,289981.0,727802.0,0.0,770.3
Uttar Pradesh,2005,240928.0,14127.0,1297.0,4682.0,8148.0,738.0,0.0,24452.699999999848,45845.400000000016,289981.0,727802.0,0.0,725.7
Uttar Pradesh,2007,240928.0,14341.0,1626.0,4563.0,8152.0,745.0,0.0,42145.199999999866,94501.20000000046,572752.0,1374845.0,0.0,741.2
Uttar Pradesh,2007,240928.0,14341.0,1626.0,4563.0,8152.0,745.0,0.0,42145.199999999866,94501.20000000046,572752.0,1374845.0,0.0,572.5
Uttar Pradesh,2009,240928.0,87710.0,1626.0,4563.0,81521.0,0.0,0.0,28580.599999999948,79065.4000000002,509471.0,1139802.0,0.0,610.2
Uttar Pradesh,2009,240928.0,87710.0,1626.0,4563.0,81521.0,0.0,0.0,28580.599999999948,79065.4000000002,509471.0,1139802.0,0.0,549.2
Uttar Pradesh,2011,240928.0,14338.0,1626.0,4559.0,8153.0,0.0,0.0,46689.299999999974,124505.40000000002,690245.3006664,58893.0,0.0,781.2
Uttar Pradesh,2011,240928.0,14338.0,1626.0,4559.0,8153.0,0.0,0.0,46689.299999999974,124505.40000000002,690245.3006664,58893.0,0.0,777.4
Uttar Pradesh,2013,240928.0,14349.0,1623.0,4550.0,8176.0,806.0,0.0,42980.0,109557.0,759576.0,61232.0,0.0,1041.4
Uttar Pradesh,2013,240928.0,14349.0,1623.0,4550.0,8176.0,806.0,0.0,42980.0,109557.0,759576.0,61232.0,0.0,932.8
Uttar Pradesh,2015,240928.0,14461.0,2195.0,4060.0,8206.0,803.0,0.0,47565.0,128110.5,835950.8333336998,0.0,0.0,603.3
Uttar Pradesh,2015,240928.0,14461.0,2195.0,4060.0,8206.0,803.0,0.0,47565.0,128110.5,835950.8333336998,0.0,0.0,582.7
Uttar Pradesh,2017,240928.0,14679.0,2617.0,4069.0,7993.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0
Uttar Pradesh,2017,240928.0,14679.0,2617.0,4069.0,7993.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,585.2
Uttar Pradesh,2019,240928.0,14806.0,2617.0,4080.0,8109.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttarakhand,1987,53483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.3
Uttarakhand,1989,53483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.8
Uttarakhand,1991,53483.0,3381.0,3381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.7
Uttarakhand,1993,53483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.1
Uttarakhand,1995,53483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.1
Uttarakhand,1997,53483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.4
Uttarakhand,1999,53483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.5
Uttarakhand,2001,53483.0,23938.0,19023.0,0.0,4915.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.4
Uttarakhand,2003,53483.0,24465.0,4002.0,14420.0,6043.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.3
Uttarakhand,2005,53483.0,24442.0,4002.0,14396.0,6044.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.2
Uttarakhand,2007,53483.0,24495.0,4762.0,14165.0,5568.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.3
Uttarakhand,2009,53483.0,74609.0,4762.0,14165.0,55682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.8
Uttarakhand,2011,53483.0,24496.0,4762.0,14167.0,5567.0,0.0,0.0,4385.66,4732.27583333,61835.2583335,0.0,0.0,1564.7
Uttarakhand,2013,53483.0,24508.0,4785.0,14111.0,5612.0,262.0,0.0,8866.0,9747.0,92199.0,0.0,0.0,1735.4
Uttarakhand,2015,53483.0,24240.0,4754.0,13602.0,5884.0,307.0,0.0,7924.0,8848.0,83886.0,0.0,0.0,1247.6
Uttarakhand,2017,53483.0,24295.0,4969.0,12884.0,6442.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.0
Uttarakhand,2019,53483.0,24303.0,5047.0,12805.0,6451.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Bengal,1987,88752.0,6735.0,3512.0,0.0,3223.0,0.0,2076.0,2160.8,4116.9,0.0,26855.0,0.0,1591.5
West Bengal,1989,88752.0,6285.0,3332.0,0.0,2953.0,0.0,2109.0,1841.1,3042.0000000000005,0.0,13566.0,0.0,1626.3
West Bengal,1991,88752.0,5896.0,3381.0,0.0,2515.0,112.0,2119.0,4335.799999999998,5045.5,0.0,26741.0,0.0,1609.1
West Bengal,1993,88752.0,6067.0,3362.0,0.0,2705.0,48.0,2119.0,5464.100000000002,8209.599999999999,0.0,1558.0,0.0,1759.7
West Bengal,1995,88752.0,6157.0,3463.0,0.0,2694.0,0.0,2119.0,5403.199999999998,11844.299999999996,0.0,28988.0,0.0,1936.0
West Bengal,1997,88752.0,6226.0,3557.0,0.0,2669.0,109.0,2123.0,1915.8999999999987,2437.100000000001,0.0,12127.0,0.0,1657.7
West Bengal,1999,88752.0,6237.0,3565.0,0.0,2672.0,98.0,2125.0,1540.2,1076.8,0.0,10815.0,0.0,1957.0
West Bengal,2001,88752.0,10693.0,6346.0,0.0,4347.0,149.0,2081.0,1346.9,5795.7,0.0,18063.0,0.0,1540.6
West Bengal,2003,88752.0,12343.0,2303.0,3742.0,6298.0,75.0,2120.0,0.0,0.0,0.0,0.0,0.0,1496.7
West Bengal,2005,88752.0,12413.0,2302.0,3777.0,6334.0,68.0,2118.0,10176.500000000004,56765.30000000005,129629.0,213774.0,0.0,1604.9
West Bengal,2007,88752.0,12994.0,2987.0,4644.0,5363.0,29.0,2152.0,14508.800000000012,113643.5999999999,199840.0,386673.0,0.0,1941.4
West Bengal,2009,88752.0,12994.0,2987.0,4644.0,5363.0,0.0,2152.0,12078.400000000007,64845.500000000175,151680.0,304227.0,0.0,1315.0
West Bengal,2011,88752.0,12995.0,2984.0,4646.0,5365.0,0.0,0.0,60195.0,199995.0,411804.0,0.0,0.0,1686.5
West Bengal,2013,88752.0,16805.0,2971.0,4146.0,9688.0,111.0,2097.0,6826.53,41668.72,102843.1,10794.75,0.0,1764.1
West Bengal,2015,88752.0,16828.0,2948.0,4172.0,9708.0,122.0,2106.0,18466.0,114411.0,265103.0,0.0,41530.0,1530.3
West Bengal,2017,88752.0,16847.0,2994.0,4147.0,9706.0,136.0,2114.0,0.0,0.0,0.0,0.0,0.0,1568.6
West Bengal,2019,88752.0,16902.0,3019.0,4160.0,9723.0,383.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0
